39.9223291372698,116.41369487374497
39.933261013519605,116.41694817338669
39.942102620515094,116.40734228624632
39.95046113360532,116.41900142040949
39.94812725991497,116.4305442069413
39.93675959657538,116.43047934928347
39.92684719848015,116.43692999042177
39.9201179325581,116.43415880955067
39.93653907090478,116.44829420280128
39.96249446905228,116.4303455017625
39.90017648387664,116.41364582806074
39.900713274268604,116.43383452036325
39.90522919111997,116.43798738673588
39.89824902585872,116.44845702067495
39.89313025958401,116.42883455189471
39.895610280075296,116.40548399846834
39.87204158807106,116.40840708459781
39.91074738030027,116.38992279045806
39.94630015226431,116.37318551997578
39.92065037284028,116.35121107447202
39.938408207427294,116.34933984750148
39.92998577808024,116.39564503787867
39.91919432350461,116.36936762543968
39.93969399053087,116.38821498502251
39.899197292529024,116.39956057193557
39.8902688512384,116.4027693192172
39.905255776299676,116.3834280407226
39.88675308716845,116.38907661721005
39.90214648234535,116.37184280745882
39.89322021726542,116.3704491852737
39.88680452378819,116.36784267458223
39.88497060297844,116.34662791976011
39.91243756952946,116.48395880002286
39.92622140699155,116.454519032392
39.928038608038456,116.47339382712339
39.94283352181226,116.45449401997337
39.95530992982154,116.45765918326829
39.96708991779515,116.44388116918684
39.97274532094769,116.42335488828385
39.97439250147732,116.40747006212035
39.99145206809577,116.41602830854447
39.9932988345276,116.42784637990152
39.971049164236945,116.49723422834097
39.94136232034021,116.47591564197816
39.93761696389646,116.4733665204325
39.935094974013396,116.48602032133772
39.92106351517211,116.4855128640636
39.902666495287065,116.47324048816947
39.8918063746068,116.47151831433727
39.8775100347343,116.47458821143455
39.87387692796133,116.516169969508
39.888962182116735,116.48443597990976
39.91806487394046,116.52783972343892
39.974865111598085,116.49552385464997
39.97729135079346,116.45798142162421
40.00493867566119,116.41831180115084
39.99909032995289,116.49498832982019
39.84021848410702,116.46580871685485
39.857316268920215,116.48952946198187
39.94307377844439,116.53669951934475
39.94478650011265,116.51171760807834
40.03282642888987,116.4194616322036
40.037995065354764,116.44015499793147
39.92510667977869,116.59255487497151
39.914590442955316,116.58711813868605
39.915643175233775,116.60222834163541
40.008734063508896,116.57527721443682
40.05792837390953,116.54671902676566
40.006993213070906,116.52184600270334
39.96969844075908,116.56282246545635
39.85924905995379,116.60322924800751
39.864872470333374,116.57119037351919
39.881464586649436,116.53689617279376
40.009200076189856,116.48098397688584
40.053676024766986,116.59807441166906
39.86345641710652,116.37342527142826
39.889782592295376,116.32662720327538
39.86974760793751,116.3900115843645
39.84514510657681,116.41387866345909
39.811181342719166,116.39330297575304
39.81418381832725,116.42788048586682
39.86916823690264,116.42591495837708
39.87665032069142,116.28790967884592
39.85551855047992,116.29327688089508
39.84585419288445,116.31512434552518
39.832176191901056,116.21656408673398
39.817473764544296,116.17001185246018
39.86753897739764,116.43414233462761
39.846041157770905,116.24408185426857
39.848835755418946,116.37198506222107
39.815666485171405,116.40792649114998
39.85551106891932,116.2231270780441
39.838132787330956,116.33695586433417
39.84186479387752,116.40826425402173
39.84690400058139,116.21602283610487
39.80781535278751,116.1624360459418
39.90729334142984,116.24287817878353
39.916200505019724,116.22883581315322
39.92163718489109,116.20277862300495
39.9209629411304,116.1973439770764
39.9360936418008,116.2013755120187
39.93216189343272,116.17479521072448
39.93474442368365,116.15188157333546
39.962085501055704,116.132641399126
39.90439148249627,116.23197727735217
39.91238402526398,116.26965661213765
39.914572971825976,116.26670162089138
39.91785141653921,116.31427526715714
39.9263233688483,116.32768741398066
39.92106351517211,116.4855128640636
39.95037324002238,116.31843819455148
39.96118056777034,116.34180168806873
39.956662300327444,116.36861257091277
39.999294173020516,116.35862561359201
39.983790037170756,116.32476855348031
39.984146622762765,116.31904904229826
40.011599461143796,116.27853456549275
40.005311730124305,116.33139714983844
40.000669128265535,116.3088424950939
39.99979508142285,116.21271104958802
40.041288699833785,116.34072605255956
39.98385776093525,116.37893637573198
40.03470265159752,116.35718211119683
40.03884300167612,116.28119534641331
39.92764312501872,116.26009504828944
40.04849754007553,116.30119252537094
39.99665219187966,116.30196147488748
40.00097519053623,116.34103237473846
39.97201889553759,116.28567699260259
39.92998577808024,116.39564503787867
39.96246356733842,116.29464036043882
40.047328887361665,116.27202541951321
40.08826450674169,116.18952943329246
40.10177188919061,116.2221173862441
39.93587713821999,116.1211665514399
39.95926198435467,116.10108598996824
39.93768970939318,116.07554806262507
39.96920712040583,115.94493713639082
39.971339463015774,116.03771682437787
39.91252537726017,116.11013103443635
39.93634536379191,116.10682167064945
39.88483812355912,116.03649320112066
40.00946177021748,116.10991242909557
40.023902638751586,115.8386152089763
39.97861094780715,115.70282300927242
39.9485127505142,115.61935653060924
39.98202349014838,116.0567209921705
39.70916776991047,116.02217184066339
39.74002879657789,116.06749475372813
39.723280566679534,115.99102363788482
39.75902701193731,115.96758360604322
39.730602207660766,115.95980493698812
39.71446297427919,116.06968302595043
39.74162134058663,116.15960185253238
39.68664837278359,115.95847560113852
39.600516113188554,116.17107926038919
39.73749053077516,116.14997292116077
39.72839390944758,116.12302026504622
39.721405578188865,116.09929633003632
39.657738488405165,116.07453578190861
39.661284999371965,115.99151937406863
39.770909910473904,116.22375114525477
39.82593765177421,115.94516712775392
39.586250358809025,115.90719017716654
39.55888315498789,115.83275532228714
39.58270556566146,115.72376621532193
39.646435988669204,115.59594262328847
39.783649087196046,116.04612334430642
39.60941337674474,115.96950800641179
39.73492085841561,115.75390940826883
39.774382178803116,115.84908326908413
39.82676459969875,115.89703056911999
39.89429517723118,115.79268108075783
39.86551352583749,115.67725985032409
39.740106531555426,115.54218754546947
39.911510251740935,116.67023641706578
39.91646844283029,116.67162220423023
39.909816871013646,116.6558411880481
39.89939663464158,116.68869816643216
39.92416334997205,116.66208312137573
39.87266792299496,116.6697071031203
39.94672907770381,116.73400959016942
39.86426206320901,116.72668474865122
39.785725764560816,116.80005213990667
39.75485762289035,116.5674833271881
39.823163486815425,116.88794322056263
39.94185431479279,116.08867598917844
39.71473458095657,116.80332103682694
39.92203308241173,116.73528347811143
39.72462672094462,116.71046572319392
40.12653628292761,116.65688755227224
40.136581315219864,116.66847318707858
40.123962748671666,116.65987567841553
40.10297613452189,116.56515606554407
40.064399935382674,116.58323134591394
40.159190102054886,116.8374093638956
40.224281358273004,116.65394092964009
40.125090128346045,116.61729190546097
40.177139703473415,116.66438012359866
40.118770094289886,116.66654705118374
40.10710218707797,116.56224459809808
40.18179481025391,116.65582278625973
40.13047409321789,116.64824926592887
40.16533051817184,116.50587684182197
40.048769190276246,116.67729750889983
40.09727995723761,116.76354130745399
40.14568841875715,116.75145522754634
40.0757551382203,116.8356675081897
40.093193198677184,116.92618515869918
40.15739541830026,116.95791900456854
40.238277429464844,116.86437027903101
40.25198203118343,116.78754847819117
40.20593237867643,116.7349994851126
40.25439021263765,116.54224935498883
40.21806539874612,116.59988400500023
40.22838492642382,116.2703997569301
40.25313010338339,116.14232045864
40.18829451879855,116.17459415018864
40.155567576333496,116.2965574090751
40.218689728646524,116.26122195009407
40.06461007166444,116.41478413565044
40.075736130086185,116.4498487186897
40.074657758228625,116.4109033058303
40.08922447478377,116.37257694584024
40.07252312620129,116.32898394820457
39.75482702250322,116.38894134317991
39.581004259308486,115.7289334608527
40.14462795487778,116.14601367735438
40.183653186375,116.40620193411328
40.21421417059046,116.29244295694099
40.22636581119246,116.35972000572023
40.19806443644564,116.32521538681046
40.12397030251154,116.43069139968895
40.22079214219846,116.41582673417786
40.18891137109692,116.07109181153255
40.27784878712049,116.23148563384825
40.30107470585887,116.25762448805214
39.737670726012915,116.34859700543798
39.729766997518325,116.33843142006656
39.757588611186144,116.34511770650283
39.80601481906696,116.48844430892584
39.74853714104026,116.34696683605613
39.818306166038724,116.44330580450772
39.79599589976869,116.35707611114667
39.76258517841261,116.45245549527958
39.7477964431765,116.35287125534263
39.70766654877197,116.33420964198334
39.7573148734812,116.34576998589635
39.92998577808024,116.39564503787867
39.92998577808024,116.39564503787867
39.69165673382363,116.508242480874
39.65856778047479,116.67290507882058
39.62390362363643,116.50605790158565
39.562848007728824,116.44189830350246
39.519832920721406,116.32230369029656
39.640684186940014,116.33049740793794
39.83962693028375,116.46741246168182
39.64024944423812,116.42391598158336
39.690819400605314,116.60253149818568
39.801257511943334,116.5127474443794
39.69742604424675,116.3143787519519
39.765357493879854,116.35415867176562
40.32777119191771,116.64036641679058
40.32230058309955,116.6434884587261
40.63813934031092,116.59340835643431
40.37728602985721,116.67873281425722
40.29928118727485,116.64128469253035
40.332075627876996,116.70934598896896
40.30152862651197,116.69138662504378
40.296091074071896,116.58056599800818
40.3941189477065,116.69607517883948
40.743457974387084,116.65159514403814
40.420719374132524,116.47387430468983
40.36659615670377,116.46662696358118
40.6344170028519,116.65674782174845
40.70063522485137,116.57624782904884
40.800259502568416,116.75732524981657
40.90862093834611,116.62845264535432
40.36952968479434,116.67311005057861
40.141420132296574,117.12183781812914
40.1623844125865,117.12576950551569
40.14593228204145,117.10684781294853
40.214942725986205,116.94970173066177
40.06645976911735,117.01826603237238
40.18612422892941,117.2730432057563
39.97870026443267,116.6027562901565
40.194078651271184,117.16481971289926
40.17884507179446,117.23322823136664
40.28334868638823,117.07221053946749
40.142768734028564,117.14877619567758
40.140385950153416,117.0283862443325
40.16714730127078,117.11025326667922
40.151189929870405,117.04869617374324
40.24633793342875,117.02849735574102
39.92998577808024,116.39564503787867
40.2317109710635,117.27128596746682
40.291281673885784,117.1406530201713
40.390866088949444,116.8719192531638
40.3846652306953,116.84527461343234
40.38407081815845,116.86199741939927
40.37462736337914,116.84712792190285
40.481054375513736,116.86022469522113
40.408542805155435,116.77686925520374
40.121624922614025,116.62211414508266
40.337156987359585,116.83369348991626
40.38723750988835,116.95440963844968
40.416979032596046,116.95024018127259
40.54366336462853,117.1345819346703
